en,fr,it,de,es,ko,kana
"It chases people and Pokémon from its territory by causing them to experience deep, nightmarish slumbers.","Il endort humains et Pokémon, et leur fait avoir des cauchemars pour les chasser de son territoire.","Respinge umani e Pokémon dal suo territorio inducendoli a un sonno profondo e provocando incubi.","Es vertreibt Eindringlinge aus seinem Revier, indem es sie in Schlaf versetzt und mit Alpträumen quält.","Defiende su territorio de personas y Pokémon haciéndoles dormir y provocándoles pesadillas.","깊은 잠으로 끌어들이는 힘으로 사람과 포켓몬에게 악몽을 꾸게 해 자신의 영역에서 쫓아낸다.","ふかい　ねむりに　さそう　ちからで ひとや　ポケモンに　あくむを　みせて じぶんの　なわばりから　おいだす。"
"It can dissolve toxins in the air to instantly transform ruined land into a lush field of flowers.","Il peut dissoudre les toxines dans l’air pour transformer un désert en un champ de fleurs luxuriantes.","Può dissolvere le tossine nell’aria per mutare all’istante una terra arida in un rigoglioso campo fiorito.","Es kann die Luft von Giften reinigen und Ödland in ein üppig blühendes Blumenfeld verwandeln.","Puede disolver las toxinas del aire para transformar tierra yerma en campos de flores.","대기의 독소를 분해해서 거칠어진 대지를 일순간에 꽃밭으로 만드는 힘을 가지고 있다.","たいきの　どくそを　ぶんかいして あれた　だいちを　いっしゅんのうちに はなばたけにする　ちからを　もつ。"
"According to the legends of Sinnoh, this Pokémon emerged from an egg and shaped all there is in this world.","La mythologie de Sinnoh veut qu’il soit apparu sous forme d’Œuf et ait créé le monde.","Secondo la mitologia di Sinnoh, Arceus è nato da un uovo e poi ha creato il mondo.","In den Legenden Sinnohs heißt es, es sei aus einem Ei geschlüpft und hätte die gesamte Welt geschaffen.","Según la mitología de Sinnoh, Arceus surgió de un huevo y después creó todo el mundo.","알에서 모습을 나타내 모든 세계를 창조했다고 신오신화에서 묘사된다.","タマゴから　すがたを　あらわして せかいの　すべてを　うみだしたと シンオウしんわに　かたられている。"
"This Pokémon brings victory. It is said that Trainers with Victini always win, regardless of the type of encounter.","Un Pokémon qui amène la victoire. On dit que les Dresseurs qui le possèdent peuvent gagner n’importe quel combat.","Pokémon che porta la vittoria. Si dice che l’Allenatore che ha con sé Victini possa vincere qualsiasi lotta.","Ein siegverheißendes Pokémon. Man sagt, Trainer, die ein Victini in ihrem Team haben, seien unschlagbar.","Pokémon que atrae la victoria. Dicen que el Entrenador que lo lleve saldrá vencedor de cualquier batalla.","승리를 부르는 포켓몬이다. 비크티니와 함께하는 트레이너는 그 어떤 승부에서도 승리한다고 한다.","しょうりを　もたらす　ポケモン。 ビクティニを　つれた　トレーナーは どんな　しょうぶにも　かてるという。"
"Being exposed to sunlight makes its movements swifter. It uses vines more adeptly than its hands.","La lumière du soleil augmente fortement son agilité. Ses lianes sont plus habiles que ses mains.","Quando è esposto alla luce solare può muoversi più velocemente. Usa le sue liane meglio dei suoi stessi arti.","Im Sonnenlicht erhöht sich das Tempo seiner Bewegungen. Es ist mit seinen Schlingen geschickter als mit den Händen.","Cuando recibe los rayos de sol, se mueve mucho más rápido que de costumbre. Usa mejor sus lianas que sus manos.","태양의 빛을 받으면 평소보다 빨리 움직일 수 있다. 손보다 덩굴을 잘 사용한다.","たいようの　ひかりを　あびると いつもよりも　すばやく　うごける。 てよりも　ツルを　うまくつかう。"
"It moves along the ground as if sliding. Its swift movements befuddle its foes, and it then attacks with a vine whip.","Il court comme s’il glissait sur le sol. Il déroute l’ennemi par ses mouvements et l’assomme d’un coup de liane.","Corre quasi scivolando sulle superfici. Confonde il nemico con i rapidi movimenti, per poi attaccarlo con una frustata.","Huscht beinahe gleitend über den Boden und täuscht Gegner mit agilen Manövern, bis es mithilfe seiner Efeurute obsiegt.","Parece que se desliza al correr. Engaña a sus rivales con su velocidad y los fustiga con su látigo.","땅을 미끄러지듯 달린다. 빠른 움직임으로 상대를 혼란시키고 덩굴채찍으로 꼼짝 못하게 한다.","じめんを　すべるように　はしる。 すばやい　うごきで　てきを　まどわせ つるのムチで　しとめるのだ。"
"It only gives its all against strong opponents who are not fazed by the glare from Serperior’s noble eyes.","Il ne donnera tout son potentiel que contre un ennemi puissant indifférent à son regard écrasant de noblesse.","Dà il meglio di sé solo contro chi non resta intimidito dal suo nobile sguardo.","Im Kampf zeigt es nur Gegnern, die seinem edlen Blick standhalten, seine wahre Kraft.","Tan solo muestra su verdadero poder a quienes no se amedrentan ante su noble pero inquisitoria mirada.","샤로다의 고상한 눈동자로 쏘아보아도 태연할 정도로 강한 상대에게만 진정한 실력을 발휘한다.","ジャローダの　けだかい　ひとみで いすくめられても　へいきな　つよい あいてにだけ　ほんきを　だす。"
"It can deftly dodge its foe’s attacks while shooting fireballs from its nose. It roasts berries before it eats them.","Il évite agilement les attaques ennemies et crache des boules de feu par le groin. Il aime griller des Baies pour les manger.","Lancia palle di fuoco dal naso mentre evita abilmente gli attacchi del nemico. Mangia bacche che arrostisce lui stesso.","Weicht flink gegnerischen Angriffen aus und schießt Flammen aus dem Rüssel, mit denen es gern auch mal Nüsse röstet.","Evita con agilidad los ataques enemigos. Lanza bolas de fuego por su hocico y tuesta bayas del bosque para comer.","적의 공격을 가볍게 피하고 코로 불구슬을 쏘아댄다. 불꽃으로 나무열매를 구워 먹는다.","てきの　こうげきを　みがるに　よけて はなから　ひのたまを　うちだす。 ほのおで　きのみを　やいて　たべる。"
"The more it eats, the more fuel it has to make the fire in its stomach stronger. This fills it with even more power.","Plus il a mangé de Baies, plus il a de combustible, et il peut donc dégager davantage de flammes et de puissance.","Più mangia e più le fiamme che bruciano nel suo stomaco si rinvigoriscono, aumentando così il suo potere.","Je mehr es frisst, desto stärker werden die Flammen in seinem Magen. Dies führt zu rapiden Energieschüben.","Cuanto más come, más combustible tiene en su interior para avivar sus llamas, con lo que también aumenta su poder.","먹을수록 태울 것이 많아져 위 속의 불꽃이 강해지고 파워도 점점 넘치게 된다.","たべるほどに　もやすものが　ふえて いぶくろないの　ほのおが　つよまり パワーも　どんどん　あふれだすのだ。"
"It can throw a fire punch by setting its fists on fire with its fiery chin. It cares deeply about its friends.","Il embrase ses poings avec les flammes sur son menton et cogne l’ennemi avec. C’est un Pokémon très solidaire.","Infiamma i pugni sulla barba ardente, poi sferra attacchi di fuoco sui nemici. Ha molta considerazione per i suoi simili.","Steckt mit dem Feuer um sein Kinn seine Fäuste in Brand und holt zu feurigen Fausthieben aus. Zeigt großen Teamgeist.","Calienta sus puños con las llamas de su barbilla para propinar puñetazos ardientes. Es muy fiel a sus compañeros.","턱의 화염으로 주먹을 불태워 불꽃펀치를 날린다. 동료애가 깊은 포켓몬이다.","あごの　ほのおで　こぶしを　もやして ほのおの　パンチを　くりだす。 とても　なかまおもいの　ポケモン。"
"The scalchop on its stomach isn’t just used for battle--it can be used to break open hard berries as well.","Le coupillage sur son ventre lui sert non seulement à combattre, mais aussi à trancher les Baies très dures.","Non usa la conchiglia del suo ventre solo durante la lotta, ma anche per tagliare a metà le bacche.","Die Muschel an seinem Bauch dient ihm nicht nur als Waffe, sondern auch als Messer, mit dem es Beeren aufschneidet.","La vieira de su ombligo no solo sirve como arma, sino también como instrumento para cortar las bayas que estén duras.","배에 생기는 가리비칼은 싸울 때뿐 아니라 딱딱한 나무열매를 쪼갤 때도 사용한다.","おなかに　できる　ホタチは たたかうとき　だけでなく　かたい きのみを　わるときにも　つかう。"
"Strict training is how it learns its flowing double-scalchop technique.","L’apprentissage de sa technique de combat, qui utilise élégamment ses deux coupillages, est extrêmement rigoureux.","Ha appreso tramite un durissimo allenamento l’arte di maneggiare le sue due conchiglie come fossero lame.","Es eignet sich durch strenges Training elegant ineinander übergehende Attacken mit seinen zwei Muscheln an.","Gran espadachín. Utiliza sus dos vieiras con soltura al ejecutar las técnicas que aprende con una disciplina espartana.","물 흐르는 듯한 칼솜씨로 2개의 가리비칼을 사용하는 기술은 엄격한 수련을 통해 익힌 것이다.","ながれるような　たちさばきで ２まいの　ホタチを　あつかう　わざは きびしい　しゅぎょうで　みにつける。"
"In the time it takes a foe to blink, it can draw and sheathe the seamitars attached to its front legs.","Il dissimule de grandes lames qu’il dégaine en un éclair des fourreaux de ses pattes antérieures.","Riesce a estrarre le sue spade, colpire il nemico e riporle al loro posto nelle zampe anteriori in un batter d’occhio.","Ehe man sichs versieht, hat es schon das Langschwert aus seinen Vorderbeinen gezogen und seinen Gegner besiegt.","En un abrir y cerrar de ojos, puede desenvainar y envainar los sables que hay en sus patas delanteras.","상대가 눈을 깜빡이는 동안에 앞다리에 붙어 있는 각검으로 상대를 베고 원래대로 되돌린다.","てきが　まばたきする　あいだに まえあしに　ついた　アシガタナで あいてを　きりつけ　もとにもどせる。"
